kl_dog,kl_cat,loss_cat,loss_dog
201752.16,1981.7177,2.6081374,2.7838407
201728.11,1981.6073,2.177912,2.560988
201704.1,1981.5135,2.4600527,2.140914
201680.1,1981.5309,2.427173,2.5162485
201656.14,1981.5726,2.140412,2.7321544
201632.23,1981.6611,2.5791743,2.463964
201608.27,1981.664,2.6334188,2.38153
201584.27,1981.625,2.2573261,2.480264
201560.3,1981.5242,3.0578465,3.0660973
201536.33,1981.4384,2.710703,2.6174545
201512.44,1981.3401,2.9662461,2.2636895
201488.44,1981.2261,2.463612,2.4343073
201464.47,1981.1958,1.9963461,2.5276701
201440.61,1981.2399,2.3968103,2.6065454
201416.7,1981.1857,2.5820446,2.0344594
201392.7,1981.0465,2.9515486,2.1585536
201368.73,1981.0201,2.8295488,2.9697099
201344.84,1980.938,2.684869,2.7581558
201320.89,1980.8264,2.0931604,2.7045383
201297.05,1980.7311,2.9565747,2.3456626
201273.19,1980.6202,2.0598712,2.5046303
201249.28,1980.5364,2.3930166,2.7338316
201225.38,1980.472,2.4718418,2.3925052
201201.47,1980.4219,2.0743694,2.2196927
201177.8,1980.4689,3.7394867,3.7407765
201153.92,1980.4558,2.470339,2.7001069
201130.14,1980.5173,2.2487264,3.127173
201106.28,1980.4409,2.5191371,3.1806028
201082.44,1980.3386,3.020454,3.184495
201058.62,1980.2218,2.5679357,2.4519625
201034.81,1980.2067,2.3497813,2.082841
201011.02,1980.119,2.737476,1.9881006
200987.17,1980.0348,2.7238917,2.4334059
200963.31,1979.9763,2.3617575,2.747825
200939.45,1979.901,2.1201441,2.820654
200915.64,1979.8834,2.5103626,2.775633
200891.89,1979.7876,2.7100217,2.8246062
200868.05,1979.6836,2.1530247,2.4232666
200844.25,1979.6578,2.6802814,2.6591399
200820.4,1979.6062,2.706041,2.9564953
200796.7,1979.644,2.6610777,2.5051215
200772.95,1979.5541,2.6336622,2.3296404
200749.17,1979.4315,2.9108117,3.3180714
200725.36,1979.3685,2.5902154,2.4969316
200701.8,1979.4111,3.829774,3.7202241
200678.08,1979.3573,2.4678862,2.5105271
200654.28,1979.2401,1.984753,2.848583
200630.56,1979.1648,2.6205668,2.958919
200606.89,1979.2072,2.26074,2.8241937
200583.12,1979.1772,2.906702,2.7847822
200559.36,1979.1146,2.3360322,2.1344075
200535.62,1979.0255,2.6568766,2.780169
200511.98,1978.9285,3.317219,2.0007339
200488.22,1978.8658,2.671787,2.77298
200464.52,1978.7542,2.6817226,3.406045
200440.86,1978.6575,2.951664,2.3976452
200417.2,1978.5615,2.7124243,2.4023478
200393.48,1978.5261,1.8548735,2.5701396
200369.89,1978.5945,2.3134887,2.8397663
200346.19,1978.568,1.9999849,2.1095827
200322.53,1978.4465,2.1708841,2.255442
200298.88,1978.3866,3.2283208,2.1136997
200275.22,1978.2831,2.7524652,3.1117804
200251.56,1978.2648,2.7111084,2.7191455
200227.88,1978.1877,2.4490683,3.2300127
200204.25,1978.111,2.609419,2.530391
200180.62,1977.9987,2.443514,2.804628
200156.97,1977.9613,2.1939027,2.4028084
200133.42,1978.0231,2.5503874,2.5319705
200109.86,1977.9375,3.0682123,2.8608758
200086.23,1977.9752,2.4989302,2.3906317
200062.58,1977.8545,1.9452235,2.313043
200038.94,1977.8236,2.72734,2.7274175
200015.31,1977.7732,2.07219,2.2474203
199991.7,1977.6927,2.1999667,2.0788467
199968.05,1977.5521,2.8379366,2.1236098
199944.48,1977.4462,2.3430445,3.095631
199920.88,1977.4287,2.1662898,2.9136803
199897.31,1977.3524,2.7677884,3.139083
199873.7,1977.3497,3.0266514,2.6489
199850.17,1977.3976,2.2841854,2.2640598
199826.7,1977.4863,3.0051951,2.598792
199803.12,1977.4679,2.4179862,2.3950825
199779.6,1977.3931,3.042045,2.4104342
199756.05,1977.3885,2.488084,2.7248487
199732.72,1977.4197,3.7386017,3.6588748
199709.16,1977.3918,2.903568,3.0495255
199685.6,1977.3298,2.2414844,2.6711879
199662.11,1977.2218,2.3391116,2.4428198
199638.6,1977.1057,2.662376,3.4004982
199615.1,1977.0874,2.3007207,2.7635806
199591.56,1976.9872,2.2801378,2.4141808
199568.05,1977.0007,2.568854,2.951775
199544.52,1976.9434,2.3104622,2.5775657
199521.06,1976.868,2.7057278,2.907049
199497.55,1976.8232,2.341419,2.4590967
199474.05,1976.7085,2.6072016,2.9434998
199450.66,1976.7473,2.4989262,2.597273
199427.2,1976.6271,3.3209987,3.2847538
199403.77,1976.5625,2.7446847,2.7855914
199380.27,1976.5232,2.9886608,2.7743895
199356.84,1976.4286,2.2692711,2.3717608
199333.39,1976.3827,2.5131483,2.462574
199310.02,1976.2756,2.5871046,2.1570678
199286.62,1976.2021,2.0047274,2.190236
199263.12,1976.0592,2.6343102,2.2430527
199239.69,1976.0243,2.1617157,3.0671659
199216.28,1976.0841,2.4170303,2.9768553
199192.94,1976.0403,2.9252748,2.8063722
199169.55,1975.9579,2.9464703,3.3425243
199146.23,1976.0647,2.6988955,2.5917056
199122.86,1975.95,2.5646014,2.5211213
199099.47,1975.8887,2.2442791,2.0603678
199076.06,1975.8417,2.216064,2.1676955
199052.89,1975.8816,3.8825958,3.821453
199029.55,1975.9298,2.3763273,2.4989157
199006.2,1975.8595,2.472825,3.000589
198982.83,1975.8615,2.2849,2.9255767
198959.48,1975.8031,2.666786,2.506691
198936.14,1975.7457,2.1503148,2.2301335
198912.78,1975.7382,2.3798583,2.733099
198889.52,1975.6514,2.4903579,2.5571196
198866.22,1975.5869,2.078694,2.2299223
198842.89,1975.5195,2.95835,2.1553369
198819.58,1975.4153,2.4506578,3.173609
198796.22,1975.3844,2.5679996,2.9995553
198772.9,1975.3048,2.3342998,2.6888485
198749.56,1975.2738,2.931405,2.8593152
198726.28,1975.2592,2.480651,2.4079165
198702.97,1975.2252,2.3091462,2.5547504
198679.69,1975.1477,2.8840322,2.6817648
198656.4,1975.0513,2.6440122,3.033297
198633.2,1974.9596,2.741461,2.5486846
198609.89,1974.9067,2.184703,2.6227114
198586.62,1974.9012,2.4457672,2.8967693
198563.38,1974.8235,2.1135476,2.4141364
198540.16,1974.7244,2.2994967,2.3962061
198516.88,1974.6593,1.9765255,2.2447345
198493.7,1974.5577,2.7135081,3.0555122
198470.45,1974.5447,2.6945615,2.6569781
198447.23,1974.5472,2.41687,2.4705496
198424.03,1974.5098,2.0064359,2.1290689
198400.81,1974.4144,2.8813648,2.9279544
198377.62,1974.4432,2.34888,2.356793
198354.42,1974.3794,2.6216927,2.7028823
198331.28,1974.4384,2.4175577,2.1737351
198308.06,1974.3939,2.322736,2.272205
198284.83,1974.3542,3.002924,2.567467
198261.61,1974.3054,2.4315581,2.291905
198238.52,1974.3394,2.3983536,2.462376
198215.33,1974.2638,2.4354823,2.461974
198192.17,1974.1443,2.7991362,3.0222602
198169.0,1974.1029,2.616387,2.4661574
198145.86,1974.0074,2.9407928,2.4782944
198122.69,1973.9143,2.2706537,2.121908
198099.56,1973.8115,2.3391728,2.5955129
198076.39,1973.7661,1.9266989,2.6016178
198053.28,1973.6633,2.3751194,2.5489614
198030.12,1973.618,2.1841204,2.5488918
198006.94,1973.519,2.1102235,2.5041375
197983.88,1973.4377,2.5786653,2.4796295
197960.77,1973.4242,2.4513092,2.5174067
197937.64,1973.3457,2.4650824,2.0680108
197914.5,1973.3007,2.0840657,2.760039
197891.42,1973.325,2.2177954,2.5747716
197868.33,1973.2275,2.6100006,3.5615008
197845.3,1973.2806,2.380741,2.391937
197822.2,1973.246,2.3853536,2.555259
197799.19,1973.1531,2.8394668,2.3798954
197776.11,1973.0406,2.9314547,3.0589795
197753.06,1972.9191,2.716289,2.5652845
197729.95,1972.8145,2.1929805,2.1657662
197706.88,1972.7657,2.1591706,2.5429175
197683.84,1972.7783,2.3838851,2.491012
197660.78,1972.7095,2.5104623,2.1875226
197637.75,1972.6298,2.679864,3.0103393
197614.69,1972.5812,2.4295397,2.7491865
197591.62,1972.5803,2.4281447,2.8547692
197568.62,1972.5024,2.558384,2.7008212
197545.61,1972.4474,2.9192963,2.900828
197522.67,1972.4906,2.4879906,2.4861143
197499.69,1972.4128,2.623991,2.04773
197476.67,1972.3752,2.253456,2.3905346
197453.67,1972.3646,2.5109406,2.6115642
197430.69,1972.264,2.9941752,3.5562372
197407.69,1972.1787,2.3629293,2.4070952
197384.69,1972.1357,2.448077,2.301122
197361.77,1972.0466,2.996746,2.2966204
197338.73,1971.9393,2.1124706,2.4634795
197315.78,1971.8606,2.8158832,2.5273008
197292.81,1971.8438,2.4555964,2.5019324
197269.86,1971.7441,2.644457,3.1738505
197246.94,1971.7599,2.0277424,2.2650058
197224.02,1971.6943,2.4801335,2.2401025
197201.03,1971.6559,2.616619,2.8607197
197178.06,1971.5857,2.2973003,2.7140317
197155.14,1971.583,2.4020617,2.6534312
197132.3,1971.6401,2.4511247,2.7426603
197109.38,1971.5713,2.3098228,2.2875433
197086.47,1971.488,2.7907128,2.656648
197063.55,1971.4517,2.3002918,2.1893208
197040.64,1971.3585,2.9268374,3.2249172
197017.73,1971.3156,2.2898545,2.3872147
196994.86,1971.325,2.291631,2.5303862
196971.94,1971.2863,3.0302756,2.8863904
196949.02,1971.2073,2.415176,3.2522216
196926.2,1971.1127,2.8248372,2.6349084
196903.28,1971.012,2.1440215,2.724084
196880.42,1970.9388,2.443131,2.8253417
196857.56,1970.8329,3.1215189,3.478642
196834.73,1970.832,2.3062916,2.4166923
196811.9,1970.7543,2.4620152,2.0495203
196789.08,1970.7229,2.215413,2.5809991
196766.23,1970.7245,2.425918,2.6592805
196743.48,1970.7555,2.2212734,2.63074
196720.67,1970.6381,2.3472419,2.2528028
196697.84,1970.5612,2.4923944,2.1375904
196675.03,1970.4882,2.6840038,2.6860695
196652.28,1970.3982,2.6977744,2.6508446
196629.47,1970.4164,2.5273843,2.6546671
196606.69,1970.4182,2.2316628,2.9181006
196583.86,1970.3894,2.7443047,2.689034
196561.08,1970.3105,2.144491,2.126951
196538.3,1970.2236,2.04532,1.9567546
196515.7,1970.236,3.6465032,3.6755023
196492.94,1970.197,2.3228183,3.0130148
196470.14,1970.1526,2.010869,2.8437278
196447.38,1970.0612,2.1823797,2.3593626
196424.6,1970.0089,2.0442045,2.4313033
196401.84,1969.9347,2.869085,2.962366
196379.12,1969.8451,2.1118565,2.43207
196356.4,1969.8601,2.1287293,2.4862268
196333.61,1969.7418,1.9130582,2.5558429
196310.95,1969.6531,2.7330801,2.4018755
196288.22,1969.6576,2.6288755,2.4786446
196265.45,1969.5984,2.1294196,2.3537514
196242.75,1969.5907,2.176291,2.2737846
196219.98,1969.4938,2.1741648,2.9839222
196197.31,1969.3813,2.225763,2.7707372
196174.58,1969.3195,2.3197184,2.6773453
196151.89,1969.2284,2.6978674,3.1398673
196129.23,1969.1486,2.4779758,2.184351
196106.53,1969.1084,2.4268506,2.1731565
196083.81,1969.0911,2.5697052,2.69617
196061.12,1969.0015,2.2867227,2.1315598
196038.53,1969.037,2.1054058,2.617238
196015.94,1969.0795,2.2974303,2.4651592
195993.25,1969.0242,2.7571177,2.4296246
195970.66,1968.9436,2.9914591,2.3705764
195948.03,1968.8462,2.5544865,2.5957897
195925.38,1968.7716,2.4892104,2.358783
195902.75,1968.661,2.550973,2.9477458
195880.11,1968.6482,2.4830673,2.5914855
195857.45,1968.6129,2.6474373,2.8544898
195834.8,1968.5598,2.3200889,2.7069893
195812.2,1968.5039,2.0537431,2.1828406
195789.56,1968.4443,2.0728936,2.4992037
195766.97,1968.4185,2.6456544,2.486035
195744.44,1968.4392,2.5361319,2.5294452
195721.81,1968.3856,2.3481312,2.3732724
195699.19,1968.3533,3.1841578,3.0160594
195676.61,1968.2489,2.7301018,2.930161
195654.03,1968.2325,2.5144858,2.6580489
195631.47,1968.1355,2.7049003,2.4010217
195608.92,1968.0216,2.3927703,2.379273
195586.3,1967.9076,1.7515445,2.3562648
195563.72,1967.8433,2.190309,2.410299
195541.12,1967.7246,2.4364758,2.5355926
195518.58,1967.6997,2.5896456,2.60585
195496.05,1967.6083,2.9159954,3.0206063
195473.52,1967.5452,3.2603943,2.876213
195451.02,1967.4359,2.2721524,2.4831002
195428.5,1967.4363,2.292827,2.3421304
195406.03,1967.3384,2.8191078,2.14309
195383.52,1967.2563,2.3376143,2.294132
195361.0,1967.168,2.2744732,2.1497045
195338.44,1967.055,2.5761619,2.8693876
195315.94,1967.0155,2.4121315,2.6662066
195293.5,1966.9115,2.7028792,2.6028085
195270.97,1966.8739,2.5179849,2.9496834
195248.48,1966.7914,2.299388,2.7131615
195226.02,1966.7051,2.8558342,3.0106657
195203.53,1966.6315,2.5910156,2.3786287
195181.05,1966.6001,2.0922163,2.295886
195158.6,1966.4905,2.244644,2.4373755
195136.14,1966.5038,2.515622,2.846523
195113.67,1966.4266,2.6281102,2.8318512
195091.2,1966.3602,2.122841,2.217799
195068.72,1966.3253,2.6543524,2.759657
195046.27,1966.2684,2.1384995,2.44854
195023.84,1966.166,2.6818202,2.985953
195001.42,1966.1466,2.6437745,2.382966
194979.06,1966.1871,2.3489473,2.5388997
194956.66,1966.113,2.9974408,2.7617655
194934.23,1966.1586,2.686749,2.9067264
194911.8,1966.1044,2.2516317,2.4872394
194889.44,1966.0118,2.5371153,2.4845028
194867.03,1965.9548,2.278795,2.648017
194844.6,1965.9155,2.7371707,2.832712
194822.16,1965.8135,2.3103209,2.7937477
194799.8,1965.6992,2.1832676,2.5363886
194777.5,1965.7312,2.2245247,2.567045
194755.12,1965.6556,2.7945235,2.5089414
194732.77,1965.571,2.5373833,1.8965944
194710.42,1965.5787,2.0816364,2.5352998
194688.08,1965.4823,2.7958477,3.3461492
194665.8,1965.506,2.4795263,2.5760868
194643.4,1965.472,3.010284,2.8421931
194621.12,1965.3892,2.7887313,2.4005213
194598.8,1965.3695,2.4443567,2.4515986
194576.48,1965.3694,2.4387126,2.4013786
194554.19,1965.2964,1.911037,2.014795
194531.86,1965.2142,2.3692694,2.3850818
194509.53,1965.1494,1.9486722,2.319654
194487.22,1965.0646,2.3338816,2.5550175
194464.92,1964.9622,2.9808311,3.4867868
194442.62,1964.9352,2.4435437,2.6110766
194420.33,1964.8536,2.3687985,2.705838
194398.06,1964.7543,2.6984482,2.864721
194375.78,1964.6489,2.9970107,3.3248096
194353.58,1964.6871,2.5079155,2.4038644
194331.36,1964.5929,3.010227,2.4885116
194309.03,1964.4797,2.4392002,2.28103
194286.78,1964.3906,2.703366,2.3414104
194264.7,1964.3821,3.8754601,3.6215913
194242.44,1964.3151,1.8807435,2.6266875
194220.23,1964.2181,2.4955566,2.7886486
194198.0,1964.1356,2.8331304,3.2167132
194175.73,1964.1022,2.6550083,3.0826557
194153.48,1964.0272,2.1311858,2.5901759
194131.2,1963.9188,2.843367,3.020633
194109.0,1963.808,2.1524875,2.2972007
194086.78,1963.7205,2.4857306,2.9535184
194064.64,1963.7382,2.3757944,2.641901
194042.45,1963.7479,2.0329766,2.0942254
194020.19,1963.6187,3.0329568,1.8922203
193998.05,1963.5355,3.0041249,2.4718
193975.83,1963.5022,2.1436234,2.896042
193953.61,1963.4624,2.8659832,3.3356767
193931.42,1963.4551,2.3826718,3.111905
193909.27,1963.3423,2.3432722,2.3374004
193887.12,1963.3793,2.1170938,2.590609
193864.97,1963.3247,2.9572415,2.5395267
193842.8,1963.2528,2.6935925,2.3729682
193820.83,1963.3185,3.6357715,3.873312
193798.66,1963.2716,2.0599606,2.803791
193776.48,1963.2097,1.8363746,2.588945
193754.36,1963.1691,1.9863055,2.5948915
193732.17,1963.0452,2.2872958,2.765084
193710.05,1962.9425,2.6411083,2.8430858
193687.9,1962.9049,2.3841975,2.5602612
193665.81,1962.7906,2.4375262,2.5206082
193643.72,1962.8389,2.1763175,2.4992266
193621.62,1962.7905,3.257415,2.9699998
193599.53,1962.7518,2.2731268,2.3758771
193577.44,1962.6718,2.1998723,1.995684
193555.4,1962.7489,2.2872922,2.4758835
193533.33,1962.749,2.4205532,2.530155
193511.23,1962.6775,2.5358546,2.490883
193489.2,1962.5883,2.856508,2.4611907
193467.16,1962.5939,2.1081066,2.6633418
193445.11,1962.5189,2.3455997,2.3450646
193423.06,1962.4111,2.4176145,2.784411
193401.02,1962.3087,2.7762437,3.071824
193378.9,1962.2314,2.1598697,2.348743
193356.84,1962.1863,2.199074,1.9322226
193334.75,1962.0829,2.3167944,2.4058042
193312.67,1962.0402,2.6993306,2.753183
193290.62,1961.9786,2.447033,2.9444964
193268.61,1961.8707,2.176484,2.4476461
193246.58,1961.8047,2.3749852,2.6073642
193224.55,1961.7705,2.501679,2.7719698
193202.6,1961.6802,2.7413874,2.3452563
193180.6,1961.6066,2.7109056,2.9208913
193158.61,1961.5452,2.1586444,2.2354376
193136.61,1961.4418,2.5338476,3.0714061
193114.58,1961.3303,2.2788925,2.727427
193092.56,1961.2793,2.354359,2.5325475
193070.64,1961.3168,2.2704687,2.242403
193048.67,1961.2979,2.4954534,2.1646874
193026.7,1961.2216,2.5145423,2.21621
193004.72,1961.2123,2.7803254,2.5831635
192982.78,1961.1415,2.194544,2.3549106
192960.84,1961.0177,1.9780489,2.7204957
192939.08,1961.0286,3.6189759,3.9698205
192917.1,1960.9637,2.0160146,2.862215
192895.17,1960.8585,2.3846939,2.9861755
192873.25,1960.7877,2.6799881,2.8184698
192851.27,1960.6866,2.065011,2.572173
192829.34,1960.5859,2.7007928,2.783075
192807.42,1960.4843,2.5001235,2.585754
192785.48,1960.4229,2.52855,2.381537
192763.55,1960.368,2.3648236,2.494786
192741.69,1960.271,2.6202602,2.2532492
192719.75,1960.2328,2.5390735,2.8082485
192697.86,1960.2064,2.1861622,2.316315
192675.92,1960.1073,2.4358375,2.9345295
192654.02,1960.0673,2.1451344,2.7671819
192632.14,1959.9808,2.851013,2.967749
192610.25,1959.9604,2.6464913,2.478892
192588.4,1959.9684,1.9153212,2.1212296
192566.53,1959.8923,2.4181533,2.3654122
192544.73,1959.9204,2.2291033,2.4362073
192522.88,1959.8235,2.287841,1.9607046
192501.0,1959.7787,2.4184031,2.4491372
192479.17,1959.71,2.1228302,2.1335573
192457.34,1959.6764,2.523516,2.6659424
192435.53,1959.583,2.2602434,2.7047725
192413.66,1959.5883,2.6013827,2.7891397
192391.83,1959.6488,2.6835766,2.700349
192370.02,1959.5637,2.5466378,2.780841
192348.17,1959.529,2.2820504,2.4259634
192326.31,1959.4178,2.1486065,2.623757
192304.55,1959.3224,2.6236644,2.1683633
192282.75,1959.242,2.4209237,2.679218
192260.95,1959.1918,2.8176756,2.8580272
192239.17,1959.1848,2.5575907,2.3120213
192217.36,1959.1396,2.243274,2.7164726
192195.55,1959.0919,2.7731247,2.959237
192173.77,1959.0696,2.6887882,2.844595
192152.02,1959.0729,2.0437403,2.6037276
192130.27,1959.0009,2.1877353,2.129915
192108.52,1958.9034,2.6970484,2.7686553
192086.77,1958.8198,3.2823293,3.0018003
192064.98,1958.7635,2.4277656,2.078919
192043.3,1958.7799,2.4721487,2.5738506
192021.52,1958.6707,2.4887986,2.7258463
191999.73,1958.6573,3.3963332,2.6609268
191978.0,1958.5668,2.623997,2.6347241
191956.25,1958.5304,2.5275264,2.5532615
191934.53,1958.4604,3.010806,3.3821888
191912.88,1958.3759,2.4415927,2.1248403
191891.14,1958.295,2.0271416,1.9233991
191869.5,1958.3087,2.1541147,3.191911
191847.98,1958.3164,3.9519908,3.6563063
191826.31,1958.2114,2.0828958,2.8373742
191804.69,1958.2244,2.4684668,2.84818
191782.94,1958.1136,2.3974836,2.3957815
191761.31,1958.0118,2.5900548,2.3921912
191739.64,1957.8984,2.6832352,2.9879935
191717.98,1957.9237,2.3291903,2.6311493
191696.31,1957.8636,2.6475592,2.3420181
191674.67,1957.7567,2.4103153,2.6657891
191653.03,1957.6807,3.140478,2.5218132
191631.33,1957.6195,2.0557961,2.6201806
191609.66,1957.591,3.0620842,3.180624
191587.97,1957.5688,2.683885,2.881363
191566.34,1957.5166,2.9754617,3.0902426
191544.73,1957.3986,2.3464468,2.5281923
191523.05,1957.3115,2.455267,2.8636725
191501.44,1957.2898,2.0753655,2.2714424
191479.84,1957.2393,2.2711647,2.3931537
191458.22,1957.1461,2.3886437,2.1856444
191436.58,1957.0809,1.8878708,2.2550106
191414.97,1957.0895,2.2476099,2.8910663
191393.38,1956.9991,2.3872612,2.841192
191371.73,1956.973,2.8174973,3.0691833
191350.2,1956.8926,2.6261222,2.1247995
191328.62,1956.8722,2.454952,2.2087715
191306.98,1956.7694,2.2652364,2.9072237
191285.44,1956.6597,2.0077405,2.356155
191263.88,1956.5898,2.9723098,3.153412
191242.3,1956.5211,2.6386497,3.0718465
191220.73,1956.4362,2.5715947,2.5591693
191199.25,1956.4929,2.20722,2.3748064
191177.69,1956.5117,2.780379,2.5757294
191156.14,1956.4515,2.898671,3.0753164
191134.55,1956.3539,2.5863965,2.4424522
191113.02,1956.3116,2.5526094,2.241451
191091.47,1956.2534,1.8935239,2.389006
191069.92,1956.2001,2.2065744,2.3026679
191048.45,1956.112,2.4291773,2.053854
191026.95,1956.0114,1.9511509,2.8020024
191005.4,1955.9651,2.4728239,2.5840974
190983.86,1955.9376,2.6393332,3.2869768
190962.3,1955.8097,2.481884,2.1061025
190940.78,1955.761,2.226027,2.7953522
190919.27,1955.7091,2.4079115,3.0394704
190897.8,1955.6772,2.7235398,2.748701
190876.31,1955.5798,2.7076056,2.9126103
190854.84,1955.5028,2.7673109,2.9738345
190833.36,1955.417,2.5687537,3.2334983
190811.92,1955.3069,2.4760947,2.2486074
190790.48,1955.2379,2.1015215,1.9282411
190768.97,1955.1548,2.359484,2.7676878
190747.45,1955.0385,2.5211473,2.3023565
190726.08,1955.0634,2.3297908,2.664002
190704.61,1955.0138,2.7578332,2.494403
190683.17,1954.9829,2.9389834,2.511117
190661.8,1954.8933,2.7694302,2.383719
190640.39,1954.7708,2.3831472,2.825997
190618.98,1954.7845,1.9302845,2.3957405
190597.58,1954.6893,2.6645033,3.0270193
190576.17,1954.6255,2.881916,2.5768628
190554.75,1954.5419,2.3758006,2.6138422
190533.53,1954.569,4.0454955,3.668857
190512.19,1954.483,2.4811747,3.0255702
190490.73,1954.3792,2.1081514,2.8083553
190469.4,1954.417,2.2257566,2.5442734
190448.05,1954.3268,2.2198987,2.6636293
190426.66,1954.2953,2.5592673,2.55523
190405.31,1954.3064,2.1355255,2.5279942
190383.97,1954.2292,2.117969,1.9700663
190362.6,1954.1727,2.8369844,2.497838
190341.2,1954.137,2.8510876,2.9423923
190319.86,1954.0784,2.7499926,2.4609528
190298.52,1954.059,2.189246,2.548398
190277.12,1953.9591,2.1974835,2.71464
190255.78,1953.8595,2.5943637,2.8972483
190234.4,1953.8276,2.5300877,2.659199
190213.11,1953.8629,2.1371176,2.576409
190191.84,1953.9072,2.6523342,2.3242042
190170.52,1953.8307,2.8906302,1.9177659
190149.19,1953.8446,2.6527624,2.9090915
190127.89,1953.7637,2.0476446,2.3154826
190106.61,1953.6582,2.3064685,2.5152793
190085.27,1953.542,2.4246023,2.520863
190064.02,1953.4427,2.4240763,2.095005
190042.72,1953.3411,2.7849572,2.8757675
190021.45,1953.2346,2.2985077,2.754161
190000.19,1953.1499,3.0120013,2.6798391
189978.89,1953.0614,2.6217434,2.6819692
189957.6,1953.0267,2.605596,3.0645595
189936.3,1952.9941,2.175479,2.5481482
189915.03,1952.9863,2.4702482,2.751311
